p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
6.6752999991877005,0.866300004418008,0.3761999978451058,15.337000004365109,23.254800005815923
5.549499997869134,0.6197000038810074,0.3037999995285645,12.420400002156384,18.89340000343509
5.579500008025207,0.5482999986270443,0.3021999873453751,12.317799992160872,18.747799986158498
5.360600000130944,0.6210999999893829,0.2982000005431473,12.748699999065138,19.028599999728613
4.767799997352995,0.4650999908335507,0.24149999080691487,14.711299998452887,20.185699977446347
5.426500007160939,0.6128000095486641,0.30860000697430223,12.68770000024233,19.035600023926236
3.529499997966923,0.44070000876672566,0.2393000031588599,8.490200008964166,12.699700018856674
4.193200002191588,0.6012999947415665,0.2603999892016873,13.388499995926395,18.443399982061237
3.5428999981377274,0.4430999979376793,0.2443999983370304,10.501600001589395,14.731999996001832
6.367100009811111,0.5334000015864149,0.3001999866683036,12.741300000925548,19.941999998991378
5.043999990448356,0.5359000060707331,0.30050000350456685,12.118099999497645,17.9984999995213
5.545199994230643,0.5509999900823459,0.301799998851493,12.605700001586229,19.00369998475071
4.9186999967787415,0.6031999946571887,0.2958999975817278,12.478400007239543,18.2961999962572
3.5065999982180074,0.43620000360533595,0.24020001001190394,12.406699999701232,16.58970001153648
5.098799985717051,0.4850000113947317,0.2499999973224476,12.423399995896034,18.257199990330264
3.7406999908853322,0.43559999903663993,0.23960000544320792,10.010300000431016,14.426199995796196
5.061000003479421,0.5265999934636056,0.29999999969732016,12.839200004236773,18.72680000087712
4.790500010130927,0.4436999879544601,0.2538999979151413,20.41290000488516,25.901000000885688
4.94190001336392,0.44489999709185213,0.24259999918285757,12.521199998445809,18.15060000808444
6.083899992518127,0.5414000042947009,0.30980000155977905,13.264399996842258,20.199499995214865
5.144200011272915,0.43479999294504523,0.2471999905537814,12.196399999083951,18.022599993855692
4.753100001835264,0.5414000042947009,0.2995999966515228,12.599000008776784,18.193100011558272
5.036000002291985,0.6476999988080934,0.31269999453797936,12.705699991784059,18.702099987422116
5.278800002997741,0.6304999988060445,0.30189999961294234,13.386899998295121,19.59809999971185
5.710999990697019,0.6145999941509217,0.3871000080835074,11.471999998320825,18.184699991252273
5.386199991335161,0.611299998126924,0.24760000815149397,12.121599997044541,18.36669999465812
