p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.621999996947125,0.8378999991691671,0.10540000221226364,9.35110000136774,15.916399999696296
5.042200002208119,0.7239000005938578,0.12489999789977446,9.249800001271069,15.14080000197282
5.328600000211736,0.9715999985928647,0.13269999908516183,9.101700001338031,15.534599999227794
5.498900001839502,0.9143000024778303,0.12829999832320027,9.54749999800697,16.089000000647502
5.20449999748962,0.7669999977224506,0.12430000060703605,9.618199997930788,15.713999993749894
5.348800001229392,0.9917999996105209,0.1329000006080605,8.922199998778524,15.395700000226498
6.739999997080304,0.9381999989273027,0.13299999773153104,9.119100002862979,16.930299996602116
7.068599999911385,1.841400000557769,0.14599999849451706,11.452800001279684,20.508800000243355
5.892199998925207,0.9441000001970679,0.13210000179242343,9.156500000244705,16.124900001159403
5.572900001425296,0.9352999986731447,0.12930000229971483,10.648899999068817,17.286400001466973
5.253200000879588,0.965600000199629,0.13450000187731348,8.982100000139326,15.335400003095856
5.589700002019526,0.6376000019372441,0.07929999992484227,8.970599999884143,15.277200003765756
5.702499998733401,0.9257000019715633,0.12889999925391749,9.095699999306817,15.852799999265699
5.161099998076679,0.6229999999050051,0.07869999899412505,9.273200001189252,15.135999998165062
6.209399998624576,1.0780000011436641,0.08720000187167898,9.072199998627184,16.446800000267103
5.25019999986398,0.7545999978901818,0.12450000212993473,9.033700000145473,15.16300000002957
5.443599999125581,0.9294000010413583,0.12889999925391749,8.827599998767255,15.329499998188112
5.7870999989972916,0.6260000009206124,0.08060000254772604,8.830599999782862,15.324300002248492
5.592400000750786,0.9768999989319127,0.13169999874662608,9.770900000148686,16.47189999857801
5.507900001248345,0.9341999975731596,0.134599999000784,8.98339999912423,15.56009999694652
4.852199999731965,0.5935000008321367,0.07929999992484227,8.955000001151348,14.480000001640292
5.410900001152186,1.1201000015717,0.1368000012007542,9.214599998813355,15.882400002737995
5.113699997309595,0.599899998633191,0.08000000161700882,8.769600000960054,14.563199998519849
4.950400001689559,0.7329999971261714,0.12340000102994964,8.90609999987646,14.71289999972214
5.558300003031036,0.891099996806588,0.12870000136899762,9.216500002366956,15.794600003573578
4.941399998642737,0.6041999986337032,0.0791000020399224,9.321300000010524,14.945999999326887
4.921600000670878,0.622200001089368,0.07729999924777076,8.93509999878006,14.556199999788078
5.264699997496791,0.923999999940861,0.1277999981539324,10.51039999947534,16.826899995066924
6.52780000018538,0.9519000013824552,0.13439999747788534,13.81569999648491,21.42979999553063
6.3539000002492685,1.0648000024957582,0.14089999967836775,10.789400002977345,18.34900000540074
5.3952000016579404,0.9754999991855584,0.1274999995075632,9.146299998974428,15.64449999932549
5.594400001427857,1.0050999990198761,0.13209999815444462,9.509899999102345,16.241499997704523
5.029899999499321,0.7313999994948972,0.12539999806904234,9.052800000063144,14.939499997126404
4.95740000042133,0.6055999983800575,0.07820000246283598,8.922000000893604,14.563200002157828
5.237199999100994,0.9701999988465104,0.13419999959296547,8.910899996408261,15.252499993948732
5.390099999203812,0.9453000020585023,0.15550000171060674,9.102800002438016,15.593700005410938
5.381500002840767,0.9924999976647086,0.13279999984661117,9.257999998226296,15.764799998578383
5.377299999963725,0.9324999991804361,0.12799999967683107,9.475099999690428,15.91289999851142
6.049600000551436,1.0903000002144836,0.1447000031475909,9.45270000011078,16.73730000402429
5.050600000686245,0.7010000008449424,0.08870000237948261,9.081899999728194,14.922200003638864
5.236699998931726,0.9174999977403786,0.12870000136899762,9.278300000005402,15.561199998046504
5.348099999537226,0.9164000002783723,0.1274999995075632,9.395900000527035,15.787899999850197
5.692800001270371,0.913399999262765,0.12960000094608404,8.974699998361757,15.710499999840977
5.326599999534665,0.9277999997721054,0.13440000111586414,9.362900000269292,15.751700000691926
5.308600000716979,0.9855999996943865,0.13279999984661117,9.448599997995188,15.875599998253165
6.01499999902444,0.9704999974928796,0.13209999815444462,9.833500000240747,16.95109999491251
5.086099998152349,0.7121999988157768,0.12380000043776818,8.92790000216337,14.849999999569263
4.91390000024694,0.7154999984777533,0.12369999967631884,9.032999998453306,14.786099996854318
5.034399997384753,0.8755999988352414,0.1412999990861863,9.206899998389417,15.258199993695598
5.465199999889592,0.9236000005330425,0.13240000043879263,8.950600000389386,15.471800001250813
5.603699999483069,0.9980000031646341,0.13860000035492703,9.872599999653175,16.612900002655806
5.277199998090509,0.9184000009554438,0.12799999967683107,9.048399999301182,15.371999998023966
5.247500001132721,0.9471999983361457,0.1497999983257614,8.886399999028072,15.2308999968227
5.115200001455378,0.5842000027769245,0.07890000051702373,8.870999998180196,14.649300002929522
5.435399998532375,0.9463999995205086,0.12910000077681616,9.028200001921505,15.539100000751205
5.045699999755016,0.703800000337651,0.1233000002685003,9.221500000421656,15.094300000782823
